2018-05-22T11:51:00+00:00; 0.800000
2018-05-22T16:57:00+00:00; 4.900000
2018-05-23T00:54:00+00:00; 0.600000
2018-05-23T05:54:00+00:00; 4.400000
2018-05-23T13:06:00+00:00; 0.800000
2018-05-23T18:12:00+00:00; 4.700000
2018-05-24T02:00:00+00:00; 0.600000
2018-05-24T07:03:00+00:00; 4.600000
2018-05-24T14:27:00+00:00; 0.800000
2018-05-24T19:27:00+00:00; 4.600000
2018-05-25T03:03:00+00:00; 0.600000
2018-05-25T08:06:00+00:00; 4.800000
2018-05-25T15:39:00+00:00; 0.600000
2018-05-25T20:33:00+00:00; 4.600000
2018-05-26T04:00:00+00:00; 0.600000
2018-05-26T09:03:00+00:00; 5.100000
2018-05-26T16:45:00+00:00; 0.600000
2018-05-26T21:33:00+00:00; 4.700000
2018-05-27T04:54:00+00:00; 0.600000
2018-05-27T09:51:00+00:00; 5.200000
2018-05-27T17:39:00+00:00; 0.600000
2018-05-27T22:21:00+00:00; 4.700000
2018-05-28T05:39:00+00:00; 0.600000
2018-05-28T10:33:00+00:00; 5.400000
2018-05-28T18:24:00+00:00; 0.600000
2018-05-28T23:03:00+00:00; 4.700000
2018-05-29T06:18:00+00:00; 0.600000
2018-05-29T11:09:00+00:00; 5.400000
2018-05-29T19:06:00+00:00; 0.500000
2018-05-29T23:39:00+00:00; 4.700000
2018-05-30T06:57:00+00:00; 0.600000
2018-05-30T11:45:00+00:00; 5.400000
2018-05-30T19:45:00+00:00; 0.500000
2018-05-31T00:15:00+00:00; 4.700000
2018-05-31T07:30:00+00:00; 0.600000
2018-05-31T12:18:00+00:00; 5.400000
2018-05-31T20:18:00+00:00; 0.500000
2018-06-01T00:48:00+00:00; 4.600000
2018-06-01T08:03:00+00:00; 0.600000
2018-06-01T12:48:00+00:00; 5.400000
2018-06-01T20:54:00+00:00; 0.600000
2018-06-02T01:24:00+00:00; 4.500000
2018-06-02T08:36:00+00:00; 0.700000
2018-06-02T13:24:00+00:00; 5.300000
2018-06-02T21:30:00+00:00; 0.600000
2018-06-03T02:00:00+00:00; 4.400000
2018-06-03T09:09:00+00:00; 0.800000
2018-06-03T14:03:00+00:00; 5.100000
2018-06-03T22:03:00+00:00; 0.600000
2018-06-04T02:45:00+00:00; 4.400000
2018-06-04T09:45:00+00:00; 0.900000
2018-06-04T14:45:00+00:00; 4.800000
2018-06-04T22:39:00+00:00; 0.700000
2018-06-05T03:30:00+00:00; 4.300000
2018-06-05T10:27:00+00:00; 1.000000
2018-06-05T15:33:00+00:00; 4.600000
2018-06-05T23:21:00+00:00; 0.700000
2018-06-06T04:24:00+00:00; 4.200000
2018-06-06T11:15:00+00:00; 1.000000
2018-06-06T16:27:00+00:00; 4.400000
2018-06-07T00:09:00+00:00; 0.800000
2018-06-07T05:21:00+00:00; 4.100000
